feature,region,coef,hr,p,q
necrosis_H_original_firstorder_RobustMeanAbsoluteDeviation_std,necrosis,0.03204207149165429,1.032560945770522,0.6937481529770609,0.8850074445404199
tumor_E_original_firstorder_Variance_std,tumor,0.02758867408660435,1.0279727656118938,0.6939452282794705,0.8850074445404199
immune_E_original_glcm_Autocorrelation_std,immune,0.031090905659298132,1.0315792760184541,0.6946944453031734,0.8850074445404199
necrosis_H_original_firstorder_90Percentile_std,necrosis,0.031092672015716933,1.031581098156739,0.6965945008950103,0.885357135636997
immune_E_original_glcm_ClusterProminence_std,immune,-0.02806477113168114,0.9723253861459817,0.69742159176524,0.885357135636997
vessels_E_original_firstorder_RobustMeanAbsoluteDeviation_mean,vessels,0.031981195673976205,1.0324980896918727,0.6980900564188308,0.885357135636997
lamina_E_original_glcm_SumAverage_std,lamina,0.03160687307103375,1.032111674645861,0.7033430344971254,0.8880186414315073
lamina_E_original_glcm_JointAverage_std,lamina,0.03160687307103372,1.032111674645861,0.7033430344971257,0.8880186414315073
lamina_E_original_firstorder_Variance_mean,lamina,0.02875173565317733,1.0291690567723433,0.7064393416933598,0.8880186414315073
lamina_E_original_firstorder_InterquartileRange_mean,lamina,0.029132311441459995,1.0295608081382146,0.7090299585139718,0.8880186414315073
vessels_E_original_firstorder_InterquartileRange_mean,vessels,0.030668043818569142,1.0311431527233874,0.7091406416270281,0.8880186414315073
tumor_E_original_firstorder_TotalEnergy_std,tumor,-0.02790258092361861,0.972483100592189,0.7095945871312538,0.8880186414315073
tumor_E_original_firstorder_Energy_std,tumor,-0.02790258092361861,0.972483100592189,0.7095945871312538,0.8880186414315073
necrosis_H_original_firstorder_Median_std,necrosis,0.029083295857069005,1.0295103448502914,0.7096048249246723,0.8880186414315073
immune_E_original_firstorder_Energy_std,immune,0.02931839358459288,1.0297524088460608,0.7109862466724391,0.8880186414315073
immune_E_original_firstorder_TotalEnergy_std,immune,0.02931839358459288,1.0297524088460608,0.7109862466724391,0.8880186414315073
immune_E_original_firstorder_Kurtosis_std,immune,-0.03483079557575564,0.965768814789559,0.7116671133446392,0.8880186414315073
necrosis_E_original_firstorder_RobustMeanAbsoluteDeviation_mean,necrosis,0.027569999143046343,1.0279535684577703,0.7176330836583056,0.8905478596076858
tumor_H_original_firstorder_InterquartileRange_std,tumor,-0.02910656008550925,0.9713129557601324,0.7180151165198658,0.8905478596076858
tumor_E_original_glcm_Autocorrelation_std,tumor,-0.027000020879196174,0.9733612212013367,0.7182302584354123,0.8905478596076858
necrosis_E_original_glcm_DifferenceEntropy_std,necrosis,-0.028019417573603902,0.9723694855618775,0.7197301268651333,0.8905478596076858
muscularis_E_original_firstorder_Mean_mean,muscularis,0.028853540497065497,1.029273836500954,0.7225020993024074,0.8905478596076858
muscularis_H_original_firstorder_Mean_std,muscularis,0.02976618524715298,1.0302136266462791,0.7243815965309979,0.8905478596076858
necrosis_E_original_firstorder_90Percentile_std,necrosis,-0.0281437627588597,0.9722485836150014,0.7247889963370147,0.8905478596076858
immune_H_original_firstorder_Energy_std,immune,-0.030524116833166307,0.9699370399753652,0.7261070021511387,0.8905478596076858
immune_H_original_firstorder_TotalEnergy_std,immune,-0.030524116833166307,0.9699370399753652,0.7261070021511387,0.8905478596076858
tumor_E_original_glcm_Imc2_std,tumor,-0.027980801380087583,0.9724070354951144,0.727523336109793,0.8905478596076858
lamina_E_original_firstorder_RobustMeanAbsoluteDeviation_mean,lamina,0.02719710621673465,1.02757032330266,0.7279253800784389,0.8905478596076858
immune_H_original_glcm_Autocorrelation_std,immune,-0.03008680465236231,0.9703612980174028,0.729269004752326,0.8905478596076858
vessels_E_original_firstorder_Variance_std,vessels,-0.028936612474872152,0.9714780421037622,0.7306391879739946,0.8905478596076858
necrosis_H_original_glcm_SumAverage_std,necrosis,0.02736259157342002,1.0277403852151212,0.7325082086283199,0.8905478596076858
necrosis_H_original_glcm_JointAverage_std,necrosis,0.027362591573419987,1.027740385215121,0.7325082086283203,0.8905478596076858
immune_E_original_firstorder_Variance_mean,immune,-0.025846845218208032,0.9744843251145646,0.7336890234526866,0.8905478596076858
vessels_E_original_firstorder_Median_std,vessels,0.028067099712050386,1.028464691790885,0.7344850679878019,0.8905478596076858
immune_E_original_glcm_Autocorrelation_mean,immune,0.025660506718358456,1.0259925717558853,0.7351861385158729,0.8905478596076858
muscularis_E_original_glcm_Correlation_mean,muscularis,0.029007154951943982,1.0294319599849842,0.7367197757545838,0.8905478596076858
adipose_H_original_firstorder_90Percentile_std,adipose,-0.026653962412131887,0.9736981193833175,0.7378473976095896,0.8905478596076858
necrosis_H_original_firstorder_MeanAbsoluteDeviation_std,necrosis,0.02737477998225627,1.0277529118114532,0.7389432981160236,0.8905478596076858
necrosis_E_original_firstorder_Median_std,necrosis,-0.026621316288586574,0.9737299073712932,0.7395504542382786,0.8905478596076858
necrosis_E_original_firstorder_MeanAbsoluteDeviation_mean,necrosis,0.02511060732583589,1.025428534160123,0.7435559743106479,0.8905478596076858
muscularis_E_original_glcm_JointAverage_std,muscularis,-0.026296992386043067,0.974045762471786,0.7439887877006324,0.8905478596076858
muscularis_E_original_glcm_SumAverage_std,muscularis,-0.026296992386042953,0.9740457624717861,0.7439887877006335,0.8905478596076858
necrosis_E_original_glcm_JointEntropy_std,necrosis,-0.02548866450438601,0.9748334291231716,0.744855741832002,0.8905478596076858
tumor_E_original_glcm_SumAverage_mean,tumor,0.025619667505333062,1.0259506718822697,0.7456466970184497,0.8905478596076858
tumor_E_original_glcm_JointAverage_mean,tumor,0.02561966750533304,1.0259506718822697,0.7456466970184499,0.8905478596076858
muscularis_H_original_glcm_SumSquares_std,muscularis,0.026159026576295596,1.026504176939078,0.7460889970997875,0.8905478596076858
tumor_E_original_firstorder_Mean_std,tumor,-0.024126518522064856,0.9761621993461398,0.7485691818283218,0.8905478596076858
adipose_H_original_glcm_JointAverage_std,adipose,0.02322064175429121,1.0234923397811746,0.7496135544081547,0.8905478596076858
adipose_H_original_glcm_SumAverage_std,adipose,0.023220641754291213,1.0234923397811746,0.7496135544081547,0.8905478596076858
urothelium_E_original_firstorder_10Percentile_std,urothelium,0.025203448009069554,1.025523740065264,0.7500568765633409,0.8905478596076858
lamina_E_original_firstorder_Mean_std,lamina,0.02618216004572461,1.0265279238167466,0.7508789996302285,0.8905478596076858
tumor_E_original_firstorder_Median_mean,tumor,0.024886063381458882,1.0251983062414958,0.7536319248699774,0.8905478596076858
immune_E_original_firstorder_TotalEnergy_mean,immune,0.023805480879902627,1.0240910932163936,0.7540213424671561,0.8905478596076858
immune_E_original_firstorder_Energy_mean,immune,0.023805480879902627,1.0240910932163936,0.7540213424671561,0.8905478596076858
tumor_E_original_firstorder_RootMeanSquared_std,tumor,-0.023885916993023223,0.9763970937207348,0.7543814658569885,0.8905478596076858
immune_H_original_glcm_ClusterProminence_mean,immune,0.02148083946418108,1.0217132135772067,0.7551178475932854,0.8905478596076858
tumor_E_original_glcm_JointEnergy_std,tumor,-0.025229902702779524,0.9750857114166605,0.755552943168918,0.8905478596076858
muscularis_H_original_firstorder_Variance_std,muscularis,0.02499090479127071,1.0253057951118028,0.7584417498560716,0.8927163611722225
adipose_E_original_firstorder_Kurtosis_std,adipose,-0.03422456967653019,0.9663544663583871,0.7618188707019925,0.8954528438776183
tumor_H_original_firstorder_RobustMeanAbsoluteDeviation_std,tumor,-0.0237246936191588,0.9765545244448312,0.7653990281931833,0.898420100679171
adipose_E_original_firstorder_Entropy_mean,adipose,-0.025113410827774785,0.9751993075958613,0.767606556686057,0.8997702200273203
tumor_E_original_firstorder_10Percentile_std,tumor,-0.022672211384834093,0.9775828717963913,0.7702475489055183,0.9016240221713837
tumor_E_original_glcm_SumAverage_std,tumor,-0.021688740596752652,0.9785447689150604,0.7738466442563164,0.9023694288705416
tumor_E_original_glcm_JointAverage_std,tumor,-0.021688740596752586,0.9785447689150604,0.773846644256317,0.9023694288705416
tumor_E_original_glcm_ClusterProminence_std,tumor,0.018670860421190618,1.018846250798228,0.7742696415415969,0.9023694288705416
lamina_E_original_firstorder_90Percentile_std,lamina,-0.02322605177584594,0.9770415968202371,0.7755721360328971,0.9023694288705416
vessels_H_original_glcm_SumSquares_std,vessels,-0.021306782558269722,0.9789186033455508,0.7775914536683601,0.9023694288705416
lamina_E_original_firstorder_Median_std,lamina,0.02332996298081182,1.023604235335262,0.7778645552719072,0.9023694288705416
vessels_E_original_glcm_MCC_mean,vessels,0.023856222083858628,1.0241430581497946,0.7783068869459195,0.9023694288705416
necrosis_H_original_firstorder_Skewness_std,necrosis,-0.022407569602838014,0.9778416153052938,0.7803740689497778,0.9035351464983142
muscularis_E_original_firstorder_Median_mean,muscularis,0.022484743825402498,1.0227394309540971,0.7816357711351427,0.9037663603750087
necrosis_H_original_firstorder_InterquartileRange_std,necrosis,0.022655430101581893,1.0229140134380617,0.7830783763490521,0.9042058321208186
immune_E_original_firstorder_Skewness_mean,immune,-0.025009692040764732,0.9753004593307151,0.7848926633387667,0.9046862977757054
immune_E_original_glcm_ClusterTendency_mean,immune,-0.02051353037359765,0.9796954407395154,0.7856206510649193,0.9046862977757054
vessels_H_original_glcm_ClusterTendency_std,vessels,-0.019998707931001558,0.9801999397918916,0.7905048328838384,0.9079796881586468
immune_E_original_firstorder_Skewness_std,immune,-0.023082305434125632,0.9771820530702828,0.7913078890204838,0.9079796881586468
adipose_E_original_glcm_Imc2_mean,adipose,-0.023129591143520985,0.9771358474161371,0.7916814672311586,0.9079796881586468
muscularis_E_original_firstorder_Energy_std,muscularis,-0.021533005724896522,0.9786971743263634,0.7939691747965184,0.9081556018169854
muscularis_E_original_firstorder_TotalEnergy_std,muscularis,-0.021533005724896522,0.9786971743263634,0.7939691747965184,0.9081556018169854
vessels_H_original_firstorder_Kurtosis_std,vessels,0.02399014155907847,1.0242802200348107,0.7989227814234674,0.9085056632929468
tumor_E_original_firstorder_MeanAbsoluteDeviation_std,tumor,0.019207859311334008,1.0193935170316624,0.7998793058350845,0.9085056632929468
lamina_E_original_firstorder_Skewness_std,lamina,-0.02043817535527565,0.979769268489013,0.8001024907818366,0.9085056632929468
vessels_E_original_glcm_Correlation_mean,vessels,0.021365635816393187,1.021595515267777,0.8002410047937196,0.9085056632929468
vessels_E_original_glcm_SumAverage_std,vessels,0.020821159035695223,1.0210394316315001,0.8017259236183705,0.9085056632929468
vessels_E_original_glcm_JointAverage_std,vessels,0.020821159035695105,1.0210394316315001,0.8017259236183716,0.9085056632929468
immune_E_original_firstorder_RobustMeanAbsoluteDeviation_mean,immune,-0.0194322616772135,0.9807553276595883,0.8019728740242622,0.9085056632929468
immune_H_original_firstorder_Mean_std,immune,-0.02094850281218284,0.9792693928908394,0.804229953474081,0.9085056632929468
muscularis_E_original_glcm_SumAverage_mean,muscularis,0.01988215029575684,1.020081116684847,0.8066440235141974,0.9085056632929468
muscularis_E_original_glcm_JointAverage_mean,muscularis,0.019882150295756785,1.020081116684847,0.8066440235141977,0.9085056632929468
immune_E_original_firstorder_InterquartileRange_mean,immune,-0.018825608221272584,0.9813504867779606,0.8076042912725694,0.9085056632929468
urothelium_E_original_glcm_Autocorrelation_std,urothelium,-0.01985864512655406,0.9803372389594068,0.8076084204176937,0.9085056632929468
muscularis_E_original_glcm_Autocorrelation_std,muscularis,-0.019984205930074286,0.9802141547553999,0.8081536863839727,0.9085056632929468
immune_H_original_firstorder_InterquartileRange_std,immune,-0.01864388145324105,0.981528840635573,0.8182850783019449,0.9186815324999407
adipose_H_original_firstorder_Mean_std,adipose,0.0166410059231916,1.0167802387146203,0.8205063883750018,0.9188941429295948
urothelium_E_original_glcm_SumSquares_std,urothelium,-0.018356859707698667,0.9818106011904812,0.8237662937680532,0.9188941429295948
immune_H_original_glcm_ClusterShade_mean,immune,0.018209318231527757,1.0183761187699336,0.8239433536296261,0.9188941429295948
urothelium_H_original_firstorder_RobustMeanAbsoluteDeviation_mean,urothelium,0.016457135557566626,1.0165933001471257,0.8250138159620638,0.9188941429295948
urothelium_E_original_firstorder_Energy_std,urothelium,-0.01794611266917127,0.9822139598208255,0.8260629836867528,0.9188941429295948
urothelium_E_original_firstorder_TotalEnergy_std,urothelium,-0.01794611266917127,0.9822139598208255,0.8260629836867528,0.9188941429295948
muscularis_E_original_glcm_MCC_mean,muscularis,0.018895959983166115,1.0190756184573144,0.8262433337564618,0.9188941429295948
urothelium_E_original_glcm_MCC_mean,urothelium,0.01827667268661008,1.0184447132485281,0.8271127067967916,0.9188941429295948
urothelium_E_original_firstorder_Variance_std,urothelium,-0.01723870090577407,0.9829090353534934,0.8341693856175721,0.9255256155939425
vessels_H_original_firstorder_Variance_std,vessels,-0.015100299035859193,0.9850131387802036,0.8409778381408552,0.9318647659607654
tumor_H_original_firstorder_Energy_std,tumor,0.014470589820294524,1.0145757956561363,0.8454452180637757,0.933868025874141
tumor_H_original_firstorder_TotalEnergy_std,tumor,0.014470589820294524,1.0145757956561363,0.8454452180637757,0.933868025874141
muscularis_E_original_glcm_ClusterShade_mean,muscularis,0.014438356947763466,1.014543093490887,0.8462147290997751,0.933868025874141
urothelium_H_original_firstorder_Variance_mean,urothelium,0.014256665376980348,1.0143587763075497,0.8471752244122642,0.933868025874141
tumor_H_original_glcm_Autocorrelation_std,tumor,0.013793972902382929,1.0138895486976236,0.85300399345711,0.939076841438552
immune_E_original_glcm_SumSquares_mean,immune,-0.01382569172177528,0.9862694442093206,0.8541382868761536,0.9391107004284324
vessels_H_original_firstorder_Kurtosis_mean,vessels,0.01722356373344217,1.0173727445516867,0.8575013800859252,0.9415918380040289
muscularis_E_original_firstorder_TotalEnergy_mean,muscularis,-0.013956963116140232,0.9861399837415736,0.8628882374509526,0.9450680695891386
muscularis_E_original_firstorder_Energy_mean,muscularis,-0.013956963116140232,0.9861399837415736,0.8628882374509526,0.9450680695891386
vessels_E_original_glcm_SumSquares_std,vessels,-0.01420191203139719,0.9858984594040345,0.8664702902056569,0.9477714871015605
adipose_E_original_glcm_JointEntropy_mean,adipose,0.01427888064901375,1.014381310814009,0.8687971223141897,0.9490967279709569
vessels_H_original_glcm_Autocorrelation_mean,vessels,0.010624377946204322,1.010681017056966,0.8766228815831119,0.9564180413169592
adipose_H_original_firstorder_RootMeanSquared_std,adipose,-0.011466837099877928,0.988598656502806,0.8823289349714523,0.9586436626395805
tumor_H_original_firstorder_Variance_std,tumor,0.010420689530200792,1.010475174006151,0.8858828265643922,0.9586436626395805
necrosis_E_original_firstorder_Variance_mean,necrosis,-0.01091563026016567,0.9891437290540591,0.8874012546292508,0.9586436626395805
necrosis_E_original_glcm_ClusterTendency_mean,necrosis,-0.01084266045349357,0.9892159093141969,0.8884464532118003,0.9586436626395805
necrosis_H_original_firstorder_Mean_std,necrosis,0.011012645444703161,1.011073507838015,0.8897819741735865,0.9586436626395805
tumor_E_original_firstorder_TotalEnergy_mean,tumor,0.011012137130186162,1.011072993894804,0.8897957851186455,0.9586436626395805
tumor_E_original_firstorder_Energy_mean,tumor,0.011012137130186162,1.011072993894804,0.8897957851186455,0.9586436626395805
tumor_E_original_glcm_DifferenceEntropy_std,tumor,-0.01085536055835682,0.9892033462481925,0.8922366702668894,0.9586436626395805
immune_E_original_glcm_ClusterShade_std,immune,-0.00935490550343753,0.9906887154956359,0.8933941018630936,0.9586436626395805
tumor_H_original_firstorder_Median_std,tumor,-0.010441999836486006,0.9896123285802672,0.8934219167962827,0.9586436626395805
muscularis_E_original_firstorder_RootMeanSquared_mean,muscularis,0.010957894732897122,1.0110181523591626,0.8934363409165189,0.9586436626395805
tumor_E_original_glcm_Autocorrelation_mean,tumor,0.01053100473604491,1.0105866509316588,0.894661407418389,0.9586436626395805
necrosis_H_original_firstorder_Kurtosis_std,necrosis,0.008596469250842991,1.008633524999391,0.8963489518476697,0.9586436626395805
immune_H_original_glcm_JointAverage_std,immune,-0.010662759659824843,0.9893938860499902,0.8970304962401924,0.9586436626395805
immune_H_original_glcm_SumAverage_std,immune,-0.010662759659824763,0.9893938860499903,0.8970304962401932,0.9586436626395805
lamina_H_original_glcm_SumSquares_std,lamina,-0.009758616815239787,0.9902888439764742,0.8981329302297918,0.9586436626395805
muscularis_E_original_glcm_Autocorrelation_mean,muscularis,-0.010342013969172906,0.9897112807740721,0.8981720249103792,0.9586436626395805
urothelium_H_original_glcm_SumSquares_mean,urothelium,0.009238358948708687,1.0092811643022714,0.9007757748194046,0.9586436626395805
tumor_E_original_firstorder_90Percentile_std,tumor,-0.00967405913007382,0.99037258404915,0.9010787906628805,0.9586436626395805
adipose_E_original_firstorder_Uniformity_mean,adipose,-0.010846359474600003,0.9892122501904371,0.9011926323286302,0.9586436626395805
vessels_H_original_firstorder_Energy_mean,vessels,0.008213422590929359,1.0082472452828637,0.9040914370051881,0.9593289437548816
vessels_H_original_firstorder_TotalEnergy_mean,vessels,0.008213422590929359,1.0082472452828637,0.9040914370051881,0.9593289437548816
vessels_E_original_firstorder_Mean_std,vessels,0.009535324599546592,1.0095809306480579,0.9086814517825618,0.9629986493984558
urothelium_H_original_glcm_ClusterProminence_mean,urothelium,0.00831582426094665,1.0083504967710433,0.9108202500239466,0.9640647173760928
urothelium_H_original_firstorder_InterquartileRange_mean,urothelium,0.007995350165627498,1.0080273983329309,0.9147325794304841,0.9670030125407975
urothelium_H_original_firstorder_Kurtosis_mean,urothelium,0.009313278210235863,1.0093567817343398,0.9204691298932532,0.9704062027121064
lamina_E_original_glcm_ClusterProminence_std,lamina,0.006865760553204139,1.0068893839203719,0.9223542243825821,0.9704062027121064
tumor_H_original_glcm_SumAverage_std,tumor,-0.007598367692394208,0.9924304269265434,0.922513064622907,0.9704062027121064
tumor_H_original_glcm_JointAverage_std,tumor,-0.00759836769239419,0.9924304269265434,0.9225130646229073,0.9704062027121064
lamina_H_original_firstorder_Variance_std,lamina,-0.007392656429009345,0.9926346020433285,0.9240267489460976,0.970798473275468
urothelium_E_original_glcm_ClusterTendency_std,urothelium,-0.006350552809043027,0.9936695693333387,0.9384333319851602,0.9843884837047268
immune_E_original_firstorder_Kurtosis_mean,immune,-0.007113748508479335,0.9929114943079586,0.9399333156826039,0.9843884837047268
tumor_E_original_glcm_SumEntropy_std,tumor,-0.005846661692898103,0.994170396772361,0.9428095750384612,0.9843884837047268
necrosis_E_original_firstorder_TotalEnergy_std,necrosis,0.00571201671101491,1.0057283613839978,0.9428824838382963,0.9843884837047268
necrosis_E_original_firstorder_Energy_std,necrosis,0.00571201671101491,1.0057283613839978,0.9428824838382963,0.9843884837047268
tumor_E_original_firstorder_10Percentile_mean,tumor,-0.0056086263124260445,0.9944070726685117,0.9449475983505076,0.9843884837047268
urothelium_H_original_glcm_ClusterTendency_mean,urothelium,0.004990216324449854,1.005002688191073,0.9463844952279289,0.9843884837047268
adipose_H_original_glcm_JointEntropy_std,adipose,-0.005057236405697094,0.9949555298845519,0.9464830180089745,0.9843884837047268
tumor_H_original_glcm_SumSquares_std,tumor,-0.004942455917240965,0.995069737920566,0.9474066972542942,0.9843884837047268
adipose_H_original_firstorder_10Percentile_std,adipose,-0.004739397188320136,0.9952718160329036,0.9487814202927419,0.9843884837047268
necrosis_E_original_glcm_Autocorrelation_std,necrosis,0.005032246563831726,1.0050449295823387,0.949686186981881,0.9843884837047268
adipose_E_original_firstorder_10Percentile_std,adipose,-0.004630757871798244,0.995379947556312,0.9514987647725395,0.9850674559871424
tumor_E_original_firstorder_RobustMeanAbsoluteDeviation_std,tumor,-0.004421746498146278,0.9955880150299331,0.9540852653309493,0.9852829781613892
lamina_H_original_glcm_ClusterTendency_std,lamina,-0.004310015903426882,0.9956992588855033,0.9547200257929908,0.9852829781613892
vessels_E_original_glcm_ClusterTendency_std,vessels,-0.004617045507341884,0.995393596662506,0.95624553641523,0.9852829781613892
urothelium_H_original_firstorder_90Percentile_mean,urothelium,0.004045663155841324,1.0040538578983558,0.9563381198135223,0.9852829781613892
immune_H_original_firstorder_Median_std,immune,-0.0042764143955244145,0.9957327164441283,0.9583236564036915,0.9861347419583331
necrosis_E_original_glcm_JointAverage_std,necrosis,0.003847759235623022,1.0038551713648378,0.9612733347377529,0.986783604175908
necrosis_E_original_glcm_SumAverage_std,necrosis,0.0038477592356230164,1.0038551713648378,0.961273334737753,0.986783604175908
adipose_H_original_glcm_SumEntropy_std,adipose,-0.0035453616523831856,0.9964609157215284,0.9627017257817505,0.9870592393256261
necrosis_E_original_firstorder_Mean_std,necrosis,0.003319815985228507,1.003325332677428,0.9665067938786281,0.9886562944711353
necrosis_E_original_firstorder_RootMeanSquared_std,necrosis,-0.00329654849286693,0.9967088791573072,0.9665828871915212,0.9886562944711353
immune_E_original_glcm_ClusterShade_mean,immune,-0.0025497976286116466,0.9974534503442175,0.9699951092357191,0.9891661820022276
adipose_H_original_firstorder_Energy_std,adipose,-0.0023472003194387127,0.9976555522012375,0.9734142434530156,0.9891661820022276
adipose_H_original_firstorder_TotalEnergy_std,adipose,-0.0023472003194387127,0.9976555522012375,0.9734142434530156,0.9891661820022276
tumor_E_original_firstorder_InterquartileRange_std,tumor,0.0025147985108019025,1.0025179632689305,0.9736734162111167,0.9891661820022276
necrosis_H_original_firstorder_10Percentile_std,necrosis,-0.00252619665272783,0.9974769914968403,0.9759055000033293,0.9891661820022276
necrosis_H_original_firstorder_RootMeanSquared_std,necrosis,0.002380570934293528,1.002383406743115,0.9767181721835843,0.9891661820022276
tumor_E_original_glcm_JointEntropy_std,tumor,0.002295470572140868,1.0022981071817485,0.9774269736219208,0.9891661820022276
tumor_E_original_firstorder_Entropy_std,tumor,0.002239040814083236,1.0022415493378465,0.9780528075552156,0.9891661820022276
muscularis_E_original_firstorder_90Percentile_mean,muscularis,0.0022227866329258047,1.0022252588545346,0.9782654486055976,0.9891661820022276
immune_E_original_firstorder_MeanAbsoluteDeviation_mean,immune,0.0020553571283198624,1.0020574708226666,0.9787049650362816,0.9891661820022276
lamina_E_original_firstorder_RootMeanSquared_std,lamina,0.0019404438146480114,1.0019423276940707,0.981163566987858,0.990474727765916
adipose_E_original_glcm_SumEntropy_mean,adipose,-0.0016481973734168048,0.9983531601579451,0.9847125332975631,0.9920720345345774
adipose_H_original_glcm_Autocorrelation_std,adipose,0.0012658699874123355,1.0012666715390093,0.9855458605305467,0.9920720345345774
adipose_E_original_firstorder_Median_mean,adipose,-0.0014168429458528801,0.9985841603022428,0.9862431741671591,0.9920720345345774
lamina_E_original_firstorder_Kurtosis_std,lamina,-0.0009199069946723444,0.999080515990055,0.9906851844084649,0.9953637449015391
immune_E_original_firstorder_RootMeanSquared_std,immune,-0.0007704094735411033,0.9992298872156418,0.9924990202518298,0.995545706383078
vessels_H_original_firstorder_Skewness_std,vessels,-0.0008283952381974579,0.9991719477864114,0.9932059984949863,0.995545706383078
tumor_H_original_glcm_ClusterTendency_std,tumor,0.00042830311111826405,1.000428394845992,0.9953696263225487,0.9965406494123399
necrosis_E_original_glcm_SumSquares_mean,necrosis,0.0002757128500025008,1.0002757508622837,0.9971333899774689,0.9971333899774689
