feature,region,coef,hr,p,q
stroma_E_original_glcm_DifferenceVariance_mean,stroma,0.03234436986963398,1.0328731344542825,0.7232574305708727,0.9401931288080428
dcis_E_original_firstorder_RobustMeanAbsoluteDeviation_std,dcis,-0.02899352543597104,0.9714227539850637,0.7237325489991298,0.9401931288080428
tumor_H_original_glcm_SumSquares_std,tumor,-0.040447282156935396,0.9603597912736963,0.7243734919693099,0.9401931288080428
tils_E_original_glcm_SumSquares_std,tils,-0.028102718730107886,0.9722884894327635,0.725309719925886,0.9401931288080428
tdlu_E_original_glcm_ClusterProminence_std,tdlu,0.03411004297594609,1.0346984617614687,0.7263663486562708,0.9401931288080428
tumor_E_original_firstorder_Energy_std,tumor,0.029236285828359257,1.0296678616573318,0.7305949286915967,0.941890699398162
tumor_E_original_firstorder_TotalEnergy_std,tumor,0.029236285828359257,1.0296678616573318,0.7305949286915967,0.941890699398162
dcis_E_original_firstorder_Entropy_std,dcis,0.02861047596870059,1.0290236869438,0.7309071827329736,0.941890699398162
tumor_E_original_glcm_Autocorrelation_std,tumor,0.02869494022637466,1.0291106063363862,0.7366012077785162,0.9434173505541535
tumor_H_original_glcm_ClusterTendency_std,tumor,-0.03802281016972061,0.9626909814960752,0.7386931682307827,0.9434173505541535
dcis_H_original_firstorder_Variance_mean,dcis,0.02611247996582327,1.0264563977609937,0.7405325239680266,0.9434173505541535
tumor_E_original_glcm_SumSquares_std,tumor,0.02700938559766352,1.027377445269589,0.7410436282637596,0.9434173505541535
tils_E_original_firstorder_Mean_std,tils,0.02654236607828015,1.0268977519706595,0.7417471789624264,0.9434173505541535
dcis_H_original_glcm_SumSquares_mean,dcis,0.02608057143117183,1.0264236455639977,0.7421595987111484,0.9434173505541535
adipose_H_original_glcm_ClusterTendency_std,adipose,-0.02785747622205757,0.9725269651414556,0.742731866002579,0.9434173505541535
tdlu_H_original_firstorder_10Percentile_mean,tdlu,-0.02993775982834121,0.9705059361248156,0.7434169930987335,0.9434173505541535
dcis_E_original_firstorder_MeanAbsoluteDeviation_std,dcis,-0.02688460977993133,0.973473564372557,0.7443449885229989,0.9434173505541535
tumor_H_original_firstorder_10Percentile_mean,tumor,-0.03079978040849055,0.9696697005126551,0.7443943120745355,0.9434173505541535
adipose_H_original_glcm_SumSquares_std,adipose,-0.027571842751934035,0.9728047910696007,0.7449604443510744,0.9434173505541535
stroma_E_original_glcm_Contrast_mean,stroma,0.03009053130325104,1.030547826568304,0.7450301591233373,0.9434173505541535
dcis_H_original_glcm_MaximumProbability_mean,dcis,-0.027260536575902976,0.973107678352028,0.7484068730246773,0.9449603186965342
tils_H_original_firstorder_Variance_mean,tils,-0.02874508817980505,0.9716641215697498,0.748408572407655,0.9449603186965342
tils_H_original_glcm_SumSquares_mean,tils,-0.028258727304645664,0.9721368159229792,0.7519235506371004,0.9476662085167612
dcis_H_original_glcm_ClusterTendency_mean,dcis,0.024939860431784637,1.025253460369922,0.753764698088154,0.9476662085167612
muscle_H_original_firstorder_Skewness_mean,muscle,-0.026506356953793466,0.9738418531481955,0.7551056892761537,0.9476662085167612
dcis_E_original_glcm_SumSquares_std,dcis,-0.02577732837365306,0.9745520705446118,0.7572252655057092,0.9476662085167612
tumor_H_original_glcm_Contrast_mean,tumor,0.028611922445740696,1.0290251754040136,0.7572545265248175,0.9476662085167612
vessels_E_original_glcm_Autocorrelation_std,vessels,-0.027919414564948185,0.9724667302982607,0.758042970965018,0.9476662085167612
dcis_H_original_firstorder_RootMeanSquared_std,dcis,-0.024821416136663384,0.9754841021936865,0.7600970251909259,0.9476662085167612
vessels_E_original_firstorder_Energy_std,vessels,-0.027458438059897436,0.9729151179530185,0.7613816569801832,0.9476662085167612
vessels_E_original_firstorder_TotalEnergy_std,vessels,-0.027458438059897436,0.9729151179530185,0.7613816569801832,0.9476662085167612
stroma_E_original_glcm_ClusterTendency_std,stroma,0.026183892834972234,1.0265297025748366,0.7631444693520674,0.9476662085167612
adipose_E_original_glcm_Imc1_mean,adipose,-0.028769137262459596,0.9716407542199604,0.7633199089770188,0.9476662085167612
dcis_E_original_glcm_ClusterTendency_std,dcis,-0.025138056855177695,0.9751752731031815,0.7635482022906476,0.9476662085167612
tils_H_original_firstorder_Mean_mean,tils,0.02595848186001213,1.0262983375908366,0.7673787619363777,0.9482929389383754
vessels_H_original_firstorder_Median_mean,vessels,-0.02438378297859271,0.9759110998093199,0.767427103984508,0.9482929389383754
stroma_H_original_glcm_SumEntropy_mean,stroma,-0.024757890269506155,0.9755460726355187,0.7687969386284912,0.9482929389383754
dcis_H_original_glcm_JointAverage_std,dcis,-0.02338889957406115,0.9768825007020081,0.7694719847385673,0.9482929389383754
dcis_H_original_glcm_SumAverage_std,dcis,-0.023388899574061123,0.9768825007020081,0.7694719847385675,0.9482929389383754
adipose_E_original_glcm_Autocorrelation_mean,adipose,0.023739569803496532,1.024023596494517,0.7742921839960775,0.9528912250303345
tils_H_original_glcm_JointAverage_mean,tils,0.024921581940654074,1.0252347204549093,0.7785880903038651,0.9533999781552799
tils_H_original_glcm_SumAverage_mean,tils,0.02492158194065406,1.0252347204549093,0.7785880903038652,0.9533999781552799
tils_E_original_firstorder_RootMeanSquared_std,tils,-0.023035724576190807,0.977227572108823,0.7815302313316435,0.9533999781552799
dcis_E_original_glcm_ClusterShade_mean,dcis,-0.023747070082168375,0.9765326728531196,0.7822640759502129,0.9533999781552799
tumor_H_original_firstorder_Median_mean,tumor,-0.025564878302221778,0.97475913619639,0.7823701211980398,0.9533999781552799
tils_H_original_firstorder_RootMeanSquared_mean,tils,0.0236564260544714,1.0239384588729938,0.7849031882400083,0.9533999781552799
muscle_H_original_firstorder_90Percentile_std,muscle,-0.022251342370129382,0.9779943927285666,0.7882096777340493,0.9533999781552799
dcis_H_original_firstorder_90Percentile_mean,dcis,-0.022325694125958577,0.9779216798314754,0.7885014863908584,0.9533999781552799
muscle_H_original_firstorder_RootMeanSquared_mean,muscle,0.024477676548065132,1.0247797142311597,0.7886437328062963,0.9533999781552799
muscle_E_original_firstorder_RobustMeanAbsoluteDeviation_std,muscle,-0.02424896408216192,0.9760426799363552,0.788695880046095,0.9533999781552799
tdlu_H_original_firstorder_Energy_mean,tdlu,-0.022497154162816935,0.9777540197181223,0.790872222969614,0.9533999781552799
tdlu_H_original_firstorder_TotalEnergy_mean,tdlu,-0.022497154162816935,0.9777540197181223,0.790872222969614,0.9533999781552799
tdlu_H_original_glcm_Autocorrelation_mean,tdlu,-0.022339298687421866,0.9779083757263743,0.7924414950752867,0.9533999781552799
adipose_H_original_glcm_ClusterShade_std,adipose,-0.022108521322075532,0.978134080887694,0.7935757578574085,0.9533999781552799
tils_E_original_glcm_ClusterTendency_std,tils,-0.0207036057442492,0.9795092424619051,0.796463642140922,0.9533999781552799
muscle_H_original_firstorder_Energy_mean,muscle,0.024235409220537525,1.0245314736599924,0.7976970225278599,0.9533999781552799
muscle_H_original_firstorder_TotalEnergy_mean,muscle,0.024235409220537525,1.0245314736599924,0.7976970225278599,0.9533999781552799
adipose_E_original_glcm_ClusterShade_mean,adipose,-0.02109439122555285,0.9791265392534473,0.7981499437556876,0.9533999781552799
stroma_H_original_glcm_MaximumProbability_mean,stroma,0.022072256675863395,1.0223176510768717,0.7982633985600791,0.9533999781552799
adipose_H_original_glcm_SumEntropy_std,adipose,-0.02187868387955318,0.9783589185603573,0.7990976539668246,0.9533999781552799
adipose_E_original_firstorder_RobustMeanAbsoluteDeviation_mean,adipose,-0.02172646527189442,0.9785078543278412,0.7994947116772608,0.9533999781552799
tumor_E_original_glcm_ClusterShade_std,tumor,0.020072501624137935,1.020275308962257,0.8000873826804361,0.9533999781552799
muscle_H_original_firstorder_90Percentile_mean,muscle,0.022715985896930985,1.0229759586852722,0.8001998342417335,0.9533999781552799
stroma_H_original_glcm_JointEntropy_mean,stroma,-0.021547299815582354,0.9786831848401834,0.8008559816504351,0.9533999781552799
muscle_H_original_glcm_Autocorrelation_mean,muscle,0.023698465703703344,1.0239815057914723,0.8024749092901879,0.9540292739523294
tils_H_original_firstorder_10Percentile_mean,tils,0.021370650516893165,1.021600638276163,0.8053621549805037,0.9553366827729143
dcis_E_original_firstorder_Skewness_std,dcis,0.021438370646093916,1.02166982354597,0.8057582535844695,0.9553366827729143
tils_E_original_glcm_ClusterShade_std,tils,0.01821587989090373,1.0183828010290648,0.8097841568152897,0.9588107404781847
adipose_H_original_firstorder_Variance_mean,adipose,0.020302614149230257,1.0205101141046578,0.812357394188419,0.9602039074880744
muscle_E_original_firstorder_10Percentile_std,muscle,-0.02081340417027165,0.9794016997929242,0.813155537655615,0.9602039074880744
dcis_H_original_firstorder_RobustMeanAbsoluteDeviation_std,dcis,0.0194159344116908,1.0196056495089998,0.8143732754055092,0.9603458436385721
tumor_H_original_firstorder_Entropy_mean,tumor,-0.019477524769249938,0.9807109366455721,0.8165954059413817,0.9605316943772876
adipose_E_original_glcm_ClusterTendency_mean,adipose,-0.01923033650355277,0.9809533868453394,0.8167263778476594,0.9605316943772876
vessels_E_original_firstorder_10Percentile_std,vessels,0.020370925609288854,1.0205798290216934,0.819157017576591,0.9620971682946539
stroma_H_original_firstorder_Kurtosis_std,stroma,0.0157069818185001,1.015830984844496,0.8211044087541423,0.9630916322518425
vessels_H_original_firstorder_10Percentile_std,vessels,-0.018054668097444236,0.9821073409508947,0.8281164453301663,0.9640044876384845
tils_H_original_firstorder_10Percentile_std,tils,-0.02036581868928156,0.9798401638915709,0.8294500401805566,0.9640044876384845
dcis_E_original_glcm_Imc2_std,dcis,-0.01793915470260971,0.9822207940564904,0.8299100479107488,0.9640044876384845
stroma_H_original_firstorder_Kurtosis_mean,stroma,-0.0177566302750111,0.9824000897071212,0.8317874947464852,0.9640044876384845
tils_H_original_glcm_ClusterShade_mean,tils,-0.020981274905074683,0.9792373007091962,0.8329687967127868,0.9640044876384845
muscle_H_original_firstorder_InterquartileRange_mean,muscle,0.01905422380231369,1.019236914019981,0.8333803645454622,0.9640044876384845
adipose_E_original_glcm_SumSquares_mean,adipose,-0.017309130619574845,0.9828398117891678,0.8340559041523017,0.9640044876384845
tils_H_original_firstorder_Skewness_mean,tils,0.017839086288909067,1.0179991531878207,0.8349649776580245,0.9640044876384845
adipose_E_original_firstorder_TotalEnergy_mean,adipose,0.017220443917080244,1.0173695705405033,0.8349920888369763,0.9640044876384845
adipose_E_original_firstorder_Energy_mean,adipose,0.017220443917080244,1.0173695705405033,0.8349920888369763,0.9640044876384845
dcis_H_original_glcm_Autocorrelation_mean,dcis,0.015383050184097509,1.015501978343982,0.8359043480993376,0.9640044876384845
muscle_H_original_firstorder_Variance_mean,muscle,-0.019316816041988354,0.9808685581172457,0.8365432744836492,0.9640044876384845
dcis_H_original_firstorder_Energy_mean,dcis,0.015209629686453561,1.0153258847550994,0.8378894492735586,0.9640044876384845
dcis_H_original_firstorder_TotalEnergy_mean,dcis,0.015209629686453561,1.0153258847550994,0.8378894492735586,0.9640044876384845
tdlu_H_original_glcm_Autocorrelation_std,tdlu,-0.01882877702753991,0.9813473770733145,0.8384084743918705,0.9640044876384845
stroma_H_original_firstorder_Uniformity_mean,stroma,0.016691831077228273,1.0168319180401681,0.8436273216979034,0.9687321607423431
vessels_H_original_glcm_JointEntropy_mean,vessels,0.016519805421317865,1.0166570119071192,0.8458627629232558,0.9700261042697887
tumor_E_original_glcm_SumAverage_std,tumor,0.016253563622125527,1.0163863713446213,0.8490175862514534,0.9708881922738153
tumor_E_original_glcm_JointAverage_std,tumor,0.016253563622125454,1.0163863713446213,0.8490175862514541,0.9708881922738153
tumor_E_original_firstorder_Variance_std,tumor,0.015594009365234682,1.0157162304082021,0.8499432631791344,0.9708881922738153
vessels_H_original_glcm_JointEnergy_mean,vessels,-0.015817689128326255,0.9843067535206811,0.8524163043841826,0.9712310663253662
tumor_E_original_firstorder_90Percentile_std,tumor,-0.015083848515725883,0.9850293428919573,0.8550701373569575,0.9712310663253662
muscle_H_original_glcm_ClusterShade_std,muscle,-0.016029323405188423,0.9840984625142248,0.8557575107099615,0.9712310663253662
tumor_E_original_glcm_ClusterShade_mean,tumor,0.014712582729087554,1.014821345513582,0.8571157259810487,0.9712310663253662
tdlu_H_original_firstorder_Energy_std,tdlu,-0.016464310973840476,0.9836704850058978,0.8579609310539633,0.9712310663253662
tdlu_H_original_firstorder_TotalEnergy_std,tdlu,-0.016464310973840476,0.9836704850058978,0.8579609310539633,0.9712310663253662
muscle_H_original_glcm_ClusterTendency_mean,muscle,-0.016688894140590486,0.9834495939784683,0.8580132734508663,0.9712310663253662
tils_E_original_glcm_ClusterShade_mean,tils,-0.014033927069985633,0.9860640894299805,0.8608170133772703,0.9731458484562164
vessels_E_original_glcm_ClusterShade_std,vessels,0.014370478900282188,1.0144742306237802,0.8635983005146857,0.9734761456814998
dcis_H_original_glcm_SumEntropy_mean,dcis,-0.014312797144254215,0.9857891440029353,0.8662518942130553,0.9734761456814998
stroma_H_original_firstorder_Skewness_mean,stroma,0.01377046803885294,1.013865717642221,0.8677206545491758,0.9734761456814998
tils_E_original_glcm_ClusterProminence_std,tils,0.012781878944652336,1.0128639163172972,0.869411423088159,0.9734761456814998
tils_H_original_firstorder_Skewness_std,tils,0.013207236749392687,1.0132948375305961,0.8717579204629438,0.9734761456814998
adipose_H_original_glcm_ClusterProminence_std,adipose,0.012989653755197507,1.0130743857899882,0.8722762377281692,0.9734761456814998
dcis_H_original_firstorder_10Percentile_std,dcis,0.011230871350555664,1.011294174346845,0.873049761129093,0.9734761456814998
tumor_H_original_glcm_MaximumProbability_mean,tumor,0.013693837214580977,1.0137880272533542,0.8746451048241011,0.9734761456814998
muscle_E_original_firstorder_InterquartileRange_std,muscle,-0.014055188823492486,0.9860431242012486,0.8749607787690993,0.9734761456814998
tumor_E_original_firstorder_Skewness_std,tumor,-0.015684860537929057,0.98443750628293,0.8755248208642146,0.9734761456814998
tils_H_original_firstorder_RobustMeanAbsoluteDeviation_mean,tils,-0.01358099779908366,0.9865108078773621,0.8778656567659614,0.9734761456814998
dcis_H_original_firstorder_InterquartileRange_mean,dcis,0.012731996602750687,1.012813393553231,0.8796091938943935,0.9734761456814998
muscle_H_original_glcm_SumSquares_mean,muscle,-0.014030984962573854,0.9860669905407141,0.8803480074051194,0.9734761456814998
tumor_H_original_glcm_SumEntropy_mean,tumor,-0.012511677450526545,0.9875662681703092,0.8825169847158015,0.9734761456814998
muscle_H_original_firstorder_RobustMeanAbsoluteDeviation_mean,muscle,0.013278326219637746,1.0133668746843094,0.8831969716592798,0.9734761456814998
tils_H_original_firstorder_Energy_mean,tils,-0.014556653094202891,0.9855487827627257,0.8849151198780834,0.9734761456814998
tils_H_original_firstorder_TotalEnergy_mean,tils,-0.014556653094202891,0.9855487827627257,0.8849151198780834,0.9734761456814998
tumor_H_original_glcm_JointAverage_std,tumor,0.011787826528922303,1.01185757675448,0.8853954120620975,0.9734761456814998
tumor_H_original_glcm_SumAverage_std,tumor,0.011787826528922232,1.01185757675448,0.8853954120620982,0.9734761456814998
dcis_E_original_glcm_DifferenceEntropy_std,dcis,0.01226257048860438,1.0123380640723043,0.8857842464715467,0.9734761456814998
adipose_H_original_glcm_JointAverage_std,adipose,0.012462630895760688,1.012540613097927,0.8872394543138742,0.9734761456814998
adipose_H_original_glcm_SumAverage_std,adipose,0.01246263089576068,1.012540613097927,0.8872394543138742,0.9734761456814998
tumor_H_original_glcm_ClusterProminence_std,tumor,-0.015411123888092038,0.9847070197940537,0.8879883814145241,0.9734761456814998
tdlu_E_original_firstorder_Variance_std,tdlu,-0.013988437264821452,0.9861089463135457,0.8887052935116667,0.9734761456814998
tdlu_E_original_glcm_SumSquares_std,tdlu,-0.01402421571878841,0.986073665491154,0.8889227890280209,0.9734761456814998
muscle_H_original_firstorder_Variance_std,muscle,-0.012263354438874344,0.9878115340515482,0.8908607666614717,0.9743789635359847
tumor_E_original_firstorder_Mean_std,tumor,0.011374637980890357,1.0114395751542098,0.8925128170176475,0.9748122689505192
tumor_H_original_firstorder_Median_std,tumor,0.01099890473139863,1.0110596150622626,0.8939895204111635,0.9748122689505192
muscle_H_original_glcm_SumSquares_std,muscle,-0.011744912136202355,0.9883237901140004,0.8945991451054479,0.9748122689505192
dcis_H_original_firstorder_Uniformity_mean,dcis,-0.010963799334339521,0.9890960840639225,0.8970645035469764,0.9762828863228911
muscle_E_original_glcm_ClusterShade_std,muscle,-0.010334573142468348,0.989718645071598,0.9006702216796865,0.9789893713909635
stroma_H_original_glcm_JointEnergy_mean,stroma,0.010368587647510773,1.010422527718671,0.9040509806600463,0.9792860707004576
stroma_E_original_glcm_SumSquares_std,stroma,0.010119114412697037,1.0101704857823182,0.9074469793113391,0.9792860707004576
vessels_H_original_glcm_SumEntropy_mean,vessels,0.009637722557730303,1.0096843149670587,0.9088105578487232,0.9792860707004576
tdlu_H_original_glcm_ClusterTendency_mean,tdlu,-0.009328847126318233,0.9907145315721531,0.9088869712410426,0.9792860707004576
tdlu_H_original_firstorder_Variance_mean,tdlu,-0.009247238488604271,0.9907953857345922,0.9103291393272301,0.9792860707004576
tils_H_original_glcm_Autocorrelation_mean,tils,-0.010880074504921523,0.9891788994316416,0.9128936944468669,0.9792860707004576
muscle_H_original_glcm_ClusterTendency_std,muscle,-0.00957135694114469,0.9904743027046621,0.9137268646445647,0.9792860707004576
muscle_H_original_glcm_ClusterProminence_std,muscle,0.008693414769557286,1.0087313122396053,0.913987028036343,0.9792860707004576
tumor_E_original_firstorder_Kurtosis_std,tumor,0.010139932617929804,1.0101915159377155,0.9148131004147098,0.9792860707004576
stroma_H_original_glcm_DifferenceEntropy_mean,stroma,0.00964814490383392,1.0096948383012836,0.9151733929340709,0.9792860707004576
vessels_E_original_glcm_ClusterProminence_std,vessels,-0.008510810519778738,0.9915253039011191,0.9194677540551878,0.9792860707004576
dcis_H_original_firstorder_Mean_mean,dcis,0.0078015989501903655,1.0078321107185273,0.9206157378155487,0.9792860707004576
vessels_H_original_firstorder_Uniformity_mean,vessels,-0.008252808320263042,0.9917811526137471,0.9217336140661507,0.9792860707004576
tumor_H_original_firstorder_Uniformity_mean,tumor,0.00826765516949219,1.0083019266135456,0.9219729285596229,0.9792860707004576
adipose_E_original_firstorder_InterquartileRange_mean,adipose,-0.008139228554917251,0.9918938052817461,0.9241635309206405,0.9792860707004576
dcis_H_original_firstorder_Median_std,dcis,-0.007644812578343846,0.9923843346789346,0.9243901056377921,0.9792860707004576
muscle_E_original_firstorder_10Percentile_mean,muscle,0.007801645672452695,1.0078321578067246,0.9247276591982991,0.9792860707004576
vessels_H_original_glcm_MaximumProbability_mean,vessels,-0.00787624394558584,0.9921546923897698,0.9260196829520938,0.9792860707004576
tumor_H_original_firstorder_RootMeanSquared_std,tumor,-0.0077575189207407655,0.9922724929730742,0.9269193616643236,0.9792860707004576
tdlu_H_original_glcm_JointAverage_mean,tdlu,-0.007757934324286386,0.992272080779648,0.9270310328258728,0.9792860707004576
tdlu_H_original_glcm_SumAverage_mean,tdlu,-0.007757934324286373,0.992272080779648,0.927031032825873,0.9792860707004576
tdlu_H_original_firstorder_MeanAbsoluteDeviation_mean,tdlu,0.007626881526894757,1.0076560402707633,0.9271822336196683,0.9792860707004576
tdlu_H_original_firstorder_InterquartileRange_mean,tdlu,0.007577267324019908,1.0076060474597404,0.9275536654851932,0.9792860707004576
tdlu_H_original_glcm_SumSquares_mean,tdlu,-0.00691956948460173,0.9931043156130407,0.9324122571175131,0.9792860707004576
dcis_E_original_glcm_ClusterProminence_mean,dcis,-0.006761184072457276,0.9932616213065062,0.9360936797881675,0.9792860707004576
dcis_H_original_glcm_Autocorrelation_std,dcis,0.00603558549416418,1.0060538363399976,0.9373835455206043,0.9792860707004576
tdlu_H_original_firstorder_Variance_std,tdlu,-0.007314172685510156,0.9927125107800684,0.9377430993726354,0.9792860707004576
muscle_E_original_firstorder_Variance_std,muscle,-0.006976657113364419,0.9930476232607797,0.9381994143752521,0.9792860707004576
adipose_H_original_firstorder_Mean_std,adipose,-0.006873081457870316,0.9931504841461456,0.9388395486431933,0.9792860707004576
muscle_E_original_glcm_ClusterProminence_std,muscle,-0.006879921894092766,0.993143690586835,0.9390119129661305,0.9792860707004576
tdlu_H_original_firstorder_RobustMeanAbsoluteDeviation_mean,tdlu,0.006321073374851605,1.0063410935198625,0.9394008266381881,0.9792860707004576
tumor_E_original_firstorder_RootMeanSquared_std,tumor,-0.006391050599707229,0.9936293287259638,0.9395533823617925,0.9792860707004576
dcis_H_original_firstorder_TotalEnergy_std,dcis,0.00568953991809302,1.0057057560899316,0.94102725322706,0.9792860707004576
dcis_H_original_firstorder_Energy_std,dcis,0.00568953991809302,1.0057057560899316,0.94102725322706,0.9792860707004576
tils_H_original_firstorder_InterquartileRange_mean,tils,-0.006608079220155456,0.9934137061224979,0.9413813826999258,0.9792860707004576
tumor_H_original_glcm_JointEntropy_mean,tumor,-0.006289891136063336,0.9937298488201122,0.9416725485896198,0.9792860707004576
tdlu_H_original_firstorder_Median_mean,tdlu,0.006011870381410208,1.0060299779427355,0.9436849479484184,0.9792860707004576
tdlu_H_original_glcm_ClusterProminence_mean,tdlu,0.005514648485524541,1.0055298821493777,0.9452956903918396,0.9792860707004576
muscle_H_original_firstorder_MeanAbsoluteDeviation_mean,muscle,0.006030619675068434,1.0060488404710501,0.9461246795618389,0.9792860707004576
dcis_H_original_glcm_JointAverage_mean,dcis,0.0051819721334425365,1.0051954217728882,0.9470820869200137,0.9792860707004576
dcis_H_original_glcm_SumAverage_mean,dcis,0.005181972133442527,1.0051954217728882,0.9470820869200138,0.9792860707004576
tdlu_H_original_firstorder_90Percentile_mean,tdlu,0.005423867349177756,1.005438603147314,0.9479489164380429,0.9792860707004576
dcis_H_original_firstorder_MeanAbsoluteDeviation_std,dcis,0.00519885477227448,1.0052123922674026,0.9511765016953772,0.9804997824855247
dcis_E_original_firstorder_Skewness_mean,dcis,-0.0054499424337025,0.9945648815603653,0.9524797068393547,0.9804997824855247
tdlu_E_original_glcm_ClusterTendency_std,tdlu,-0.005902744723600917,0.994114642246931,0.9524855029859384,0.9804997824855247
adipose_E_original_firstorder_MeanAbsoluteDeviation_mean,adipose,-0.004748653641013079,0.9952626033890601,0.9552207362411578,0.9821599814465488
tumor_E_original_firstorder_Median_std,tumor,0.004305974000235132,1.0043152580270902,0.9589619836154464,0.9847206992950726
tdlu_H_original_firstorder_Mean_mean,tdlu,0.004232094628865085,1.0042410625879599,0.9599620074270822,0.9847206992950726
dcis_H_original_firstorder_MeanAbsoluteDeviation_mean,dcis,0.0037254854943156047,1.0037324337412514,0.9644777579434914,0.9881944241224297
adipose_E_original_firstorder_10Percentile_std,adipose,0.0035748084629766068,1.003581205711458,0.9671591277004578,0.9892840091615837
tumor_H_original_glcm_JointEnergy_mean,tumor,-0.003451866759628102,0.9965540840832936,0.967802413534075,0.9892840091615837
tdlu_H_original_glcm_ClusterShade_mean,tdlu,-0.0031055611475091565,0.9968992561194486,0.9694741745362605,0.9896543217824301
stroma_E_original_firstorder_Variance_std,stroma,0.0031861887932841423,1.003191270088019,0.9704267521020857,0.9896543217824301
tdlu_H_original_glcm_SumSquares_std,tdlu,-0.0032553961733270275,0.9967498968835721,0.9720488736159208,0.9901545569428764
muscle_E_original_glcm_SumSquares_std,muscle,-0.0028619353762658994,0.9971421560567134,0.9745999814237213,0.9915988183090187
dcis_H_original_firstorder_RootMeanSquared_mean,dcis,0.0023930466883954893,1.0023959123100215,0.9759701012173081,0.9918395337574268
tumor_H_original_firstorder_Skewness_mean,tumor,-0.0021184333347235283,0.9978838089615087,0.9792421556048373,0.9918755324100093
vessels_E_original_firstorder_Median_std,vessels,0.0022604342829941793,1.0022629909906282,0.9795345726987035,0.9918755324100093
muscle_E_original_glcm_ClusterTendency_std,muscle,0.0022265401998765007,1.0022290207812037,0.9802371771438365,0.9918755324100093
dcis_H_original_glcm_JointEntropy_mean,dcis,-0.002035477334311076,0.997966592844839,0.9809473371629552,0.9918755324100093
tdlu_H_original_glcm_ClusterTendency_std,tdlu,-0.0021299976985462445,0.9978722691368147,0.9816733840766492,0.9918755324100093
tdlu_H_original_firstorder_RootMeanSquared_mean,tdlu,0.0017381770700222918,1.0017396885754135,0.9835049881574549,0.9923474669919601
dcis_H_original_firstorder_10Percentile_mean,dcis,-0.0013882600013508048,0.9986127031857952,0.9844086872560244,0.9923474669919601
tumor_H_original_firstorder_Mean_std,tumor,-0.0011372691924736423,0.9988633772530503,0.9889821777665246,0.9942063357604025
tdlu_E_original_firstorder_10Percentile_mean,tdlu,0.0010539834130198912,1.0010545390487304,0.989953931996622,0.9942063357604025
stroma_E_original_firstorder_10Percentile_std,stroma,0.0010398657946929083,1.001040406642582,0.9910695711507589,0.9942063357604025
adipose_H_original_glcm_JointEntropy_std,adipose,-0.0008781550614467301,0.9991222304038682,0.9917326549928237,0.9942063357604025
vessels_H_original_firstorder_Entropy_mean,vessels,0.0008418458198425705,1.0008422002714923,0.9919338641358073,0.9942063357604025
tils_H_original_firstorder_90Percentile_mean,tils,0.0003974456377677624,1.0003975246297498,0.996285856925545,0.9974257720936521
tils_H_original_firstorder_MeanAbsoluteDeviation_mean,tils,-0.00026242720323338235,0.9997376072277732,0.9975549485339014,0.9975549485339015
